SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
1,2023,27,Logan Sargeant,5.74,4.73,0.00,2.3529411764705883,1.1764705882352942,5.294117647058823,3.5294117647058827,4.090909090909091,3.3686680353123872,4.58479928021993,4.337717386587218,5.585372693674771,4.585435602691087,5.022401857390124,3.40,6.00,5.68,0.378,-17.0,-0.8947368421052632,1.36,2.50,91.65021052631579,6.0,0.2727272727272727,0.68,0.41
1,2023,6,Charles Leclerc,7.54,6.01,6.82,4.444444444444445,6.111111111111112,6.111111111111112,6.111111111111112,5.7142857142857135,5.107928241226,5.235621930056491,5.120482627258946,5.355760280308878,5.487665630571556,5.5205036578836575,6.99,6.08,7.04,0.201,9.0,0.47368421052631576,1.71,1.29,90.23447368421053,3.0,0.15789473684210525,0.37,0.21
1,2023,8,Carlos Sainz,7.31,5.45,3.18,5.555555555555555,3.888888888888889,3.888888888888889,3.888888888888889,4.545454545454545,4.892071758774,4.7643780699435085,4.879517372741053,4.644239719691121,4.512334369428445,5.259077103783609,6.81,5.62,6.72,0.216,0.0,0.0,1.86,1.86,90.005,-2.0,-0.09523809523809523,0.48,0.57
1,2023,19,Fernando Alonso,6.46,5.99,8.64,3.1578947368421053,7.368421052631579,3.6842105263157894,6.842105263157895,5.454545454545454,6.310482236177759,4.830285849275924,5.295150086827711,4.756003226939016,5.287477432305279,5.152581623867503,6.56,5.76,6.26,0.262,14.0,0.6363636363636364,2.14,1.50,89.87690909090908,7.0,0.3181818181818182,0.73,0.41
1,2023,10,Lance Stroll,6.72,5.75,1.36,6.842105263157895,2.631578947368421,6.315789473684211,3.1578947368421053,4.545454545454545,3.6895177638222396,5.169714150724074,4.704849913172289,5.243996773060985,4.71252256769472,5.078247822614996,5.87,6.10,6.43,0.236,2.0,0.10526315789473684,2.33,2.19,88.76857894736843,15.0,0.7142857142857143,1.19,0.48
1,2023,3,Valtteri Bottas,5.76,3.80,7.27,5.5,5.0,4.0,3.0,3.1818181818181817,5.822588201920251,4.2272899147179315,4.482081329424613,4.215179583537317,4.133896063083853,4.464701199335992,3.06,4.55,5.23,0.277,-63.0,-3.0,1.14,4.00,90.49766666666667,-16.0,-0.7272727272727273,0.77,1.50
1,2023,23,Guanyu Zhou,6.48,5.30,2.73,4.5,5.0,6.0,7.0,6.8181818181818175,4.177411798079749,5.772710085282068,5.517918670575387,5.784820416462683,5.866103936916147,5.73823976427019,3.69,5.08,6.08,0.266,-19.0,-0.9047619047619048,2.36,3.23,91.348,-15.0,-0.6818181818181818,0.59,1.27
1,2023,4,Lando Norris,6.70,6.33,6.82,6.111111111111112,7.777777777777778,5.555555555555555,7.777777777777778,5.909090909090909,5.371105077203198,5.5004777114351135,5.61789177551748,4.847254425043682,5.3919296899847335,6.027836825443805,6.79,5.83,6.49,0.241,24.0,1.1428571428571428,2.50,1.41,89.47123809523809,0.0,0.0,0.73,0.73
1,2023,13,Esteban Ocon,7.62,5.96,3.64,5.263157894736842,3.1578947368421053,5.263157894736842,5.263157894736842,4.545454545454545,5.025221435015132,5.222978325277877,4.385315340856682,5.537486273212892,4.674869115182486,4.783404975229763,4.93,5.72,7.03,0.289,13.0,0.6842105263157895,2.50,2.50,89.8141052631579,-4.0,-0.18181818181818182,0.68,0.86
1,2023,25,Nico Hulkenberg,5.30,4.26,6.82,6.315789473684211,5.7894736842105265,4.7368421052631575,5.7894736842105265,5.0,5.91271163275071,5.128194992198198,5.614697195095965,4.919902533498698,5.0084369070585,5.563251438817956,3.92,5.36,5.15,0.307,-35.0,-1.6666666666666667,1.82,3.45,91.60628571428572,-4.0,-0.18181818181818182,0.82,1.00
1,2023,22,Kevin Magnussen,4.87,4.12,3.18,3.6842105263157894,4.2105263157894735,5.263157894736842,4.2105263157894735,5.0,4.08728836724929,4.871805007801802,4.385302804904035,5.080097466501301,4.9915630929415,4.648022302190712,3.20,5.94,4.90,0.302,-42.0,-2.1,1.59,3.45,91.81965,11.0,0.5238095238095238,1.29,0.76
1,2023,26,Nyck De Vries,6.60,3.58,2.00,4.444444444444445,2.2222222222222223,1.1111111111111112,4.444444444444445,4.0,3.810867413132061,4.750777092207307,3.7969481941091825,3.9873237006254367,5.081633874517769,5.012085539936317,2.76,4.96,5.77,0.329,-19.0,-2.111111111111111,0.80,2.70,86.78966666666666,-8.0,-0.8,0.20,1.00
1,2023,28,Oscar Piastri,6.01,5.90,3.18,3.888888888888889,2.2222222222222223,4.444444444444445,2.2222222222222223,4.090909090909091,4.6288949227968015,4.4995222885648865,4.382108224482521,5.152745574956317,4.608070310015266,4.9166014034568475,5.67,6.77,6.08,0.251,9.0,0.47368421052631576,2.23,1.82,87.8957894736842,16.0,0.7619047619047619,1.19,0.43
1,2023,7,Daniel Ricciardo,5.55,4.23,4.29,1.4285714285714284,7.142857142857143,1.4285714285714284,5.7142857142857135,2.8571428571428568,5.001627107595178,4.314636073513901,5.106036564504119,4.286622717282263,4.70110040310093,5.390841310353498,5.63,4.78,5.20,0.265,-14.0,-2.0,1.43,3.43,92.97357142857143,-9.0,-1.2857142857142858,0.57,1.86
1,2023,29,Liam Lawson,6.67,5.79,2.00,3.333333333333333,3.333333333333333,3.333333333333333,6.666666666666666,6.0,4.084701283659568,4.500904000395222,4.016686054511114,5.472027972027972,4.70586968414665,7.141801183905749,2.85,3.35,5.97,0.243,-3.0,-0.6,2.40,3.00,91.2202,-3.0,-0.6,0.20,0.80
2,2023,2,Max Verstappen,8.74,7.29,8.93,8.076923076923077,9.230769230769232,8.076923076923077,3.4615384615384617,7.142857142857143,5.819767628420179,5.649550423869894,5.662712531046649,4.9801780740625095,4.912857261340726,5.733348745832925,9.69,5.39,7.94,0.178,54.0,1.9285714285714286,2.04,0.11,90.08621428571429,3.0,0.10714285714285714,0.39,0.29
2,2023,24,Alexander Albon,6.81,6.25,10.00,7.619047619047619,9.047619047619047,5.238095238095238,6.190476190476191,5.7142857142857135,6.710668977985731,5.617376810845972,5.810369652652442,4.512278309484625,5.339912773719159,6.525037420734491,4.66,5.36,6.45,0.259,-2.0,-0.08,2.04,2.11,92.27799999999999,1.0,0.037037037037037035,0.74,0.70
2,2023,17,Pierre Gasly,6.86,6.37,6.07,4.0,6.4,4.8,4.8,4.642857142857143,4.94038577079454,4.667208810225364,5.381614852869402,4.4899182756440945,5.04308564931344,5.347576781476947,5.54,5.15,6.49,0.236,15.0,0.5555555555555556,2.07,1.54,91.60944444444443,-9.0,-0.32142857142857145,0.54,0.86
2,2023,9,Yuki Tsunoda,6.62,5.22,6.79,6.521739130434783,5.217391304347826,8.26086956521739,5.217391304347826,5.7142857142857135,5.456813931829634,5.344005774053357,5.57108716980051,5.686294354048723,5.166832455807326,5.07859372185687,4.52,6.06,6.30,0.288,-29.0,-1.16,1.56,2.63,90.97704,16.0,0.6153846153846154,1.12,0.50
2,2023,14,George Russell,7.16,6.63,5.36,6.800000000000001,4.4,5.2,5.6000000000000005,6.428571428571429,5.030169925846064,5.252294411715713,4.733188877331782,5.244129616711324,4.899014707511677,5.404902415761334,6.82,6.06,6.87,0.272,37.0,1.3703703703703705,2.54,1.50,91.23277777777777,11.0,0.39285714285714285,0.89,0.50
2,2023,1,Lewis Hamilton,6.40,6.81,4.64,3.2,5.6000000000000005,4.8,4.4,3.333333333333333,4.969830074153936,4.747705588284286,5.2668111226682175,4.755870383288675,5.100985292488323,4.994438440641623,7.15,5.74,6.36,0.262,39.0,1.5,2.30,0.85,90.50323076923077,0.0,0.0,0.62,0.62
2,2023,5,Sergio Perez,7.18,7.79,1.07,1.9230769230769231,0.7692307692307693,1.9230769230769231,6.538461538461538,2.8571428571428568,4.180232371579821,4.524467559175309,4.337287468953351,5.01982192593749,5.087142738659274,4.861095056424036,7.69,4.95,7.01,0.238,66.0,2.5384615384615383,3.25,0.86,91.04480769230769,-8.0,-0.2857142857142857,0.32,0.61
2,2023,27,Logan Sargeant,5.62,5.25,0.00,2.380952380952381,0.9523809523809523,4.761904761904762,3.8095238095238093,4.285714285714286,3.2893310220142684,4.382623189154028,4.189630347347557,5.487721690515375,4.660087226280841,5.069008416373391,3.53,5.88,5.64,0.360,-12.0,-0.5217391304347826,1.30,2.04,92.31021739130436,7.0,0.25925925925925924,0.59,0.33
2,2023,6,Charles Leclerc,7.30,6.03,6.43,4.583333333333333,6.25,5.416666666666666,5.416666666666666,5.555555555555555,5.120245266699108,5.072287150555173,5.132755197222933,5.1800277574014695,5.311054378852211,5.51964387669429,6.93,5.96,6.86,0.217,8.0,0.32,1.52,1.22,91.39144,5.0,0.2,0.44,0.24
2,2023,8,Carlos Sainz,7.23,5.57,3.57,5.416666666666666,3.75,4.583333333333333,4.583333333333333,4.642857142857143,4.879754733300891,4.927712849444827,4.867244802777068,4.81997224259853,4.688945621147789,5.494566755330089,6.69,5.81,6.72,0.223,-2.0,-0.07407407407407407,1.52,1.59,91.1544074074074,4.0,0.14814814814814814,0.59,0.44
2,2023,19,Fernando Alonso,6.30,6.25,8.93,3.333333333333333,7.5,4.166666666666667,6.25,5.7142857142857135,6.187549673608702,4.803564110605645,5.308450459007749,4.815241103182989,5.189466368859042,5.357072051174891,6.31,5.78,6.23,0.260,18.0,0.6666666666666666,1.89,1.25,89.88018518518518,8.0,0.2857142857142857,0.75,0.46
2,2023,10,Lance Stroll,6.77,6.21,1.07,6.666666666666666,2.5,5.833333333333334,3.75,4.285714285714286,3.8124503263912985,5.196435889394355,4.691549540992252,5.184758896817011,4.810533631140958,5.206117485318382,5.71,5.95,6.52,0.229,7.0,0.28,2.07,1.78,90.45284,19.0,0.7037037037037037,1.11,0.41
2,2023,3,Valtteri Bottas,5.36,3.95,6.79,4.615384615384616,4.615384615384616,5.0,2.692307692307692,2.8571428571428568,5.648651491188376,4.206702253550102,4.376943652566886,4.622515815002038,3.943723646888463,4.52066486247398,2.96,4.59,5.00,0.297,-77.0,-2.8518518518518516,0.96,3.71,91.87562962962963,-19.0,-0.6785714285714286,0.64,1.32
2,2023,23,Guanyu Zhou,6.11,5.85,3.21,5.384615384615384,5.384615384615384,5.0,7.3076923076923075,7.142857142857143,4.351348508811623,5.793297746449898,5.623056347433114,5.377484184997962,6.056276353111537,6.017137539839872,3.72,4.56,5.83,0.283,-14.0,-0.5185185185185185,2.07,2.57,92.47466666666666,-24.0,-0.8571428571428571,0.46,1.32
2,2023,4,Lando Norris,6.73,6.63,6.79,6.25,7.083333333333334,5.0,7.5,5.357142857142857,5.4372808116354925,5.476628580135553,5.525481210002527,4.563564224324954,5.415485967730223,6.203892101255173,6.98,5.28,6.47,0.246,29.0,1.0740740740740742,2.21,1.18,90.65437037037037,-13.0,-0.4642857142857143,0.61,1.07
2,2023,13,Esteban Ocon,7.74,6.18,3.93,6.0,3.5999999999999996,5.2,5.2,5.0,5.05961422920546,5.332791189774635,4.6183851471305974,5.5100817243559055,4.95691435068656,5.052423218523052,4.91,5.86,7.17,0.268,14.0,0.56,2.11,2.07,91.27072,1.0,0.03571428571428571,0.75,0.71
2,2023,25,Nico Hulkenberg,5.02,4.35,6.79,5.6000000000000005,5.6000000000000005,4.4,5.6000000000000005,4.285714285714286,5.930631540108996,4.862744588558099,5.479982723480308,4.820255803178784,4.951376611825748,5.10638852022927,3.93,5.21,4.95,0.323,-46.0,-1.7037037037037037,1.61,3.29,92.69470370370371,-5.0,-0.17857142857142858,0.75,0.93
2,2023,22,Kevin Magnussen,5.15,4.32,3.21,4.4,4.4,5.6000000000000005,4.4,5.7142857142857135,4.069368459891003,5.137255411441901,4.520017276519692,5.179744196821215,5.048623388174253,5.278226864386114,3.37,5.97,5.13,0.288,-51.0,-1.9615384615384615,1.39,3.18,92.85611538461538,15.0,0.5555555555555556,1.22,0.67
2,2023,26,Nyck De Vries,6.25,4.39,1.67,5.0,3.0,1.0,4.0,5.0,3.8503655827280303,4.813693303959221,3.9320359833939165,4.052005964709235,5.025939167979773,5.465532309033016,3.08,4.98,5.69,0.340,-18.0,-1.6363636363636365,0.92,2.42,87.711,-10.0,-0.8333333333333334,0.17,1.00
2,2023,28,Oscar Piastri,6.04,6.08,3.21,3.75,2.916666666666667,5.0,2.5,4.642857142857143,4.562719188364507,4.523371419864446,4.474518789997473,5.436435775675047,4.584514032269775,5.4305520638530735,6.01,6.35,6.07,0.253,11.0,0.44,2.04,1.64,89.56788,15.0,0.5555555555555556,0.96,0.41
2,2023,7,Daniel Ricciardo,5.25,5.07,5.00,2.0,7.0,2.0,5.0,3.0,5.394919214540442,4.544822215599492,5.049457709711575,4.227908629370312,4.678585278419382,5.262498119822229,5.67,4.16,5.04,0.275,-14.0,-1.4,1.30,2.70,95.3138,-12.0,-1.2,0.40,1.60
2,2023,29,Liam Lawson,6.67,5.79,3.33,3.333333333333333,3.333333333333333,3.333333333333333,6.666666666666666,5.0,4.509271795104908,4.500904000395222,4.016686054511114,5.472027972027972,4.70586968414665,7.141801183905749,2.85,3.35,5.97,0.243,-3.0,-0.6,2.00,2.50,91.2202,-3.0,-0.6,0.20,0.80
0,2024,5,Sergio Perez,7.04,7.90,0.00,5.0,0.0,5.0,5.0,6.666666666666666,3.8621711494542748,4.342373799033936,4.040641813280708,5.293933055886698,5.388757333910798,6.064227603048612,6.81,5.91,7.00,0.186,8.0,1.3333333333333333,1.33,0.00,87.01100000000001,2.0,0.3333333333333333,0.50,0.17
0,2024,2,Max Verstappen,8.24,6.83,10.00,5.0,10.0,5.0,5.0,3.333333333333333,6.137828850545724,5.657626200966063,5.959358186719292,4.706066944113301,4.611242666089201,4.722926876341664,9.79,5.16,7.50,0.138,4.0,0.6666666666666666,0.67,0.00,86.29,-2.0,-0.3333333333333333,0.17,0.50
0,2024,1,Lewis Hamilton,6.08,5.80,1.67,5.0,3.333333333333333,6.666666666666666,3.333333333333333,5.0,4.762892301789983,4.2212768516254116,5.10942363739909,5.074769823431766,4.98244251501041,4.715337221724781,6.50,5.46,5.93,0.195,0.0,0.0,0.50,0.50,87.062,1.0,0.16666666666666666,0.67,0.50
0,2024,14,George Russell,7.20,6.36,8.33,5.0,6.666666666666666,3.333333333333333,6.666666666666666,5.0,5.237107698210016,5.7787231483745884,4.8905763626009096,4.925230176568234,5.01755748498959,5.2846627782752185,6.87,4.54,6.62,0.165,2.0,0.3333333333333333,0.67,0.33,86.96966666666667,-4.0,-0.6666666666666666,0.00,0.67
0,2024,13,Esteban Ocon,8.16,5.76,3.33,6.666666666666666,3.333333333333333,10.0,3.333333333333333,1.6666666666666665,3.9789223289835745,5.284536992984119,4.462865499438447,5.86017316017316,5.0053622478150785,4.811675951236606,3.68,5.81,7.37,0.137,1.0,0.16666666666666666,0.50,0.33,87.72716666666668,3.0,0.5,0.83,0.33
0,2024,28,Oscar Piastri,7.48,6.93,3.33,6.0,6.0,6.0,4.0,5.0,4.463205175196043,5.754754033288171,4.766038277259968,5.837122002085506,5.490310337106317,6.954294816630826,7.69,6.17,7.17,0.160,4.0,0.6666666666666666,0.83,0.17,86.81816666666667,3.0,0.5,0.50,0.00
0,2024,6,Charles Leclerc,5.96,6.24,5.00,3.333333333333333,3.333333333333333,5.0,6.666666666666666,3.333333333333333,4.940468980414392,4.856593370391572,5.171470847511878,4.947669977081742,5.210445533482479,5.565999426617839,8.61,5.91,6.00,0.204,1.0,0.16666666666666666,0.50,0.33,86.58666666666666,2.0,0.3333333333333333,0.67,0.33
0,2024,19,Fernando Alonso,3.51,4.35,5.00,0.0,4.0,6.0,2.0,5.0,5.661634711410102,2.9306712329839453,4.947385861742868,4.304313125239162,3.6974729308298757,5.4888063832264145,3.38,4.91,3.89,0.265,-6.0,-1.0,0.33,1.33,87.80566666666665,-1.0,-0.16666666666666666,0.33,0.50
0,2024,17,Pierre Gasly,6.88,5.49,6.67,3.333333333333333,6.666666666666666,0.0,6.666666666666666,8.333333333333334,6.021077671016425,4.715463007015881,5.537134500561555,4.139826839826839,4.994637752184922,8.396108016254464,4.62,4.19,6.20,0.172,-1.0,-0.16666666666666666,0.17,0.33,87.52333333333333,-5.0,-0.8333333333333334,0.17,1.00
0,2024,27,Logan Sargeant,5.86,5.58,6.67,6.666666666666666,0.0,6.666666666666666,0.0,6.666666666666666,5.434685809959511,5.423558216498695,4.674684863402467,4.86790218413117,3.8679245283018866,5.612404329028383,2.13,4.25,5.55,0.173,0.0,0.0,0.33,0.33,89.065,-1.0,-0.3333333333333333,0.00,0.33
0,2024,10,Lance Stroll,6.98,6.13,5.00,10.0,6.0,4.0,8.0,5.0,4.338365288589898,7.069328767016055,5.052614138257131,5.6956868747608365,6.302527069170124,6.766790425160378,3.55,7.15,6.86,0.183,0.0,0.0,0.50,0.50,86.86420000000001,3.0,0.5,0.67,0.17
0,2024,23,Guanyu Zhou,4.61,4.46,1.67,1.6666666666666665,5.0,5.0,5.0,3.333333333333333,3.7677846408182343,4.610644625994141,4.297390893571923,5.327452846302125,4.939610389610389,4.4312190379360406,1.84,5.76,4.77,0.239,-4.0,-0.6666666666666666,0.50,1.17,88.154,2.0,0.3333333333333333,0.33,0.00
0,2024,7,Daniel Ricciardo,5.50,7.08,6.67,3.333333333333333,6.666666666666666,6.666666666666666,6.666666666666666,3.333333333333333,6.235253262692224,4.770885033697813,5.632123446567169,4.545454545454545,4.634814363968351,6.326698683538298,4.28,4.63,5.62,0.181,2.0,0.6666666666666666,1.00,0.33,88.609,0.0,0.0,0.33,0.33
0,2024,8,Carlos Sainz,6.25,5.63,5.00,6.666666666666666,6.666666666666666,5.0,3.333333333333333,6.666666666666666,5.059531019585608,5.143406629608428,4.828529152488123,5.052330022918258,4.789554466517521,5.361667144485134,8.17,5.86,6.08,0.186,-1.0,-0.16666666666666666,0.33,0.50,86.67366666666668,2.0,0.3333333333333333,0.33,0.00
0,2024,9,Yuki Tsunoda,5.82,6.77,3.33,5.0,5.0,5.0,5.0,5.0,3.833623476544925,4.461983803853051,4.542037492345942,5.865726739014411,5.040153582216878,5.845427609787196,3.44,5.86,5.98,0.200,2.0,0.3333333333333333,1.00,0.67,87.793,1.0,0.16666666666666666,0.50,0.33
0,2024,24,Alexander Albon,7.02,8.06,5.00,6.666666666666666,8.333333333333334,3.333333333333333,8.333333333333334,3.333333333333333,5.113948676533142,5.3396732577633435,5.173882143342085,4.5849034249650655,5.906179276038769,4.60560462592553,3.46,4.29,6.74,0.162,8.0,1.3333333333333333,1.50,0.17,87.77166666666666,-6.0,-1.0,0.17,1.17
0,2024,3,Valtteri Bottas,5.76,4.40,8.33,8.333333333333334,5.0,5.0,5.0,6.666666666666666,6.232215359181766,5.389355374005858,5.702609106428077,4.672547153697875,5.06038961038961,5.5687809620639594,2.74,4.95,5.40,0.200,-6.0,-1.0,0.00,1.00,87.97033333333333,-2.0,-0.3333333333333333,0.33,0.67
0,2024,22,Kevin Magnussen,4.16,5.47,4.00,2.0,4.0,8.0,4.0,2.0,4.860215389007621,3.1667224532262415,5.171966505033103,6.084879228969639,4.8625636282399505,4.137598678059119,4.85,7.54,4.94,0.232,-2.0,-0.4,0.40,0.80,90.22999999999999,9.0,1.8,1.80,0.00
0,2024,4,Lando Norris,5.84,5.80,6.67,4.0,4.0,4.0,6.0,5.0,5.536794824803957,4.245245966711829,5.233961722740031,4.162877997914494,4.509689662893683,5.045705183369174,8.58,5.68,5.80,0.194,0.0,0.0,0.17,0.17,85.6236,-4.0,-0.8,0.40,1.20
0,2024,25,Nico Hulkenberg,7.33,4.86,5.00,6.666666666666666,6.666666666666666,3.333333333333333,5.0,6.666666666666666,5.041305156200519,6.448999182638663,4.918357722197573,4.3378694597296015,5.114530309800042,6.280363325395113,4.83,5.89,6.68,0.174,-7.0,-1.1666666666666667,0.33,1.50,87.4935,3.0,0.5,1.17,0.67
0,2024,31,Franco Colapinto,5.90,6.14,3.33,0.0,3.333333333333333,6.666666666666666,3.333333333333333,6.666666666666666,4.337416836974206,3.897095267974618,4.977550849913364,5.962290965938698,4.319716919620576,8.246789503070909,4.26,6.00,5.96,0.233,0.0,0.0,0.67,0.67,86.62533333333333,0.0,0.0,0.33,0.33
0,2024,29,Liam Lawson,7.78,4.96,6.67,6.666666666666666,3.333333333333333,3.333333333333333,3.333333333333333,6.666666666666666,6.097499784217927,6.305147358596086,5.283801568740948,3.7230919765166344,5.284878471597892,5.896382950224562,4.36,4.30,6.73,0.169,-2.0,-0.6666666666666666,0.33,1.00,86.58866666666665,-6.0,-2.0,0.33,2.33
0,2024,30,Oliver Bearman,4.46,1.00,10.00,10.0,0.0,0.0,10.0,10.0,5.451092117758785,5.472392638036809,4.630021141649047,3.548387096774194,5.0,7.910189982728842,4.38,5.50,4.06,0.294,-3.0,-3.0,1.00,4.00,73.735,0.0,0.0,1.00,1.00
1,2024,5,Sergio Perez,6.64,7.38,0.42,1.9047619047619047,0.47619047619047616,3.333333333333333,6.666666666666666,3.333333333333333,3.8145936076993365,4.084880004075867,4.0787675413442,4.479734750730384,5.288964792390363,4.725712755697976,6.71,5.50,6.57,0.239,44.0,2.0,2.87,0.96,90.46272727272728,-5.0,-0.22727272727272727,0.73,0.95
1,2024,28,Oscar Piastri,7.50,7.07,1.67,5.0,2.5,4.166666666666667,5.833333333333334,3.75,4.724364483225741,4.794517439746515,4.692456590434644,5.146469768767087,5.327300858437018,4.924062996672424,8.23,5.23,7.05,0.208,40.0,1.6666666666666667,2.29,0.62,89.41087499999999,-15.0,-0.625,0.29,0.92
1,2024,4,Lando Norris,7.98,6.27,8.33,5.0,7.5,5.833333333333334,4.166666666666667,6.25,5.275635516774258,5.205482560253486,5.307543409565355,4.853530231232913,4.672699141562983,5.2811062948555945,9.21,4.82,7.17,0.203,20.0,0.8333333333333334,1.46,0.62,89.16016666666667,-13.0,-0.5416666666666666,0.12,0.67
1,2024,8,Carlos Sainz,7.77,6.67,3.91,5.652173913043478,4.3478260869565215,1.3043478260869565,5.217391304347826,5.652173913043478,4.988609864810874,4.8553187125226716,4.960279653267056,4.253414457169568,5.197741259025694,4.964296318602303,7.96,4.89,7.11,0.216,30.0,1.3043478260869565,1.91,0.61,89.46004347826087,-8.0,-0.34782608695652173,0.35,0.70
1,2024,24,Alexander Albon,5.66,5.18,9.17,6.666666666666666,8.666666666666668,6.0,6.666666666666666,5.0,6.567120541985703,6.054662106072348,6.180009629126068,5.294238790416087,5.89484146145301,6.104313257591923,3.53,4.98,5.47,0.270,-13.0,-0.6842105263157895,1.32,1.95,90.13757894736843,-7.0,-0.3333333333333333,0.67,1.00
1,2024,17,Pierre Gasly,6.00,5.51,4.58,5.0,6.666666666666666,5.0,7.222222222222222,7.083333333333334,5.180654957791175,5.135328377727996,5.607394119657524,5.373356570765391,5.482155393154665,6.511971709412501,4.20,5.91,5.93,0.244,0.0,0.0,1.83,1.87,89.87015,7.0,0.30434782608695654,0.61,0.30
1,2024,1,Lewis Hamilton,6.75,6.94,2.08,3.8095238095238093,5.7142857142857135,5.7142857142857135,6.190476190476191,4.166666666666667,4.339424540719955,4.6304093352533755,4.879247546475102,5.291940482140176,5.308629437880502,4.707732521927151,7.74,6.13,6.65,0.252,37.0,1.6818181818181819,2.71,1.17,89.45340909090909,16.0,0.6666666666666666,0.92,0.25
1,2024,6,Charles Leclerc,8.01,6.20,6.25,4.166666666666667,5.833333333333334,8.75,4.583333333333333,4.166666666666667,5.07106316849021,5.131336646421194,5.064661076966588,5.715477811879163,4.790336669777795,5.232782080307359,8.14,6.41,7.44,0.201,14.0,0.5833333333333334,1.67,1.08,89.6175,25.0,1.0416666666666667,1.12,0.08
1,2024,22,Kevin Magnussen,5.69,5.58,2.73,4.285714285714286,2.8571428571428568,4.761904761904762,5.238095238095238,5.0,4.276131852729544,4.628201542628165,4.513146337043583,5.305384871972768,5.095365365153035,4.643969682136955,3.65,6.82,5.86,0.254,-3.0,-0.14285714285714285,2.29,2.43,90.42690476190475,23.0,1.0952380952380953,1.43,0.33
1,2024,2,Max Verstappen,8.90,6.34,9.58,8.095238095238095,9.523809523809524,6.666666666666666,3.333333333333333,6.666666666666666,6.1854063923006635,5.915119995924133,5.921232458655799,5.520265249269616,4.711035207609637,5.914535624984545,9.26,6.11,8.00,0.172,20.0,0.8695652173913043,1.38,0.58,89.44895652173913,6.0,0.25,0.67,0.42
1,2024,7,Daniel Ricciardo,5.51,5.81,3.33,4.285714285714286,3.5714285714285716,2.8571428571428568,5.7142857142857135,5.0,4.620470279445127,4.564507104520092,4.6876693424141544,4.560529757438401,5.975133276836916,5.230488805383961,3.39,3.61,5.25,0.278,0.0,0.0,1.82,1.82,90.23488235294117,-17.0,-1.0,0.12,1.12
1,2024,14,George Russell,7.85,6.33,7.92,6.190476190476191,4.285714285714286,4.285714285714286,3.8095238095238093,6.086956521739131,5.660575459280044,5.3695906647466245,5.120752453524898,4.708059517859824,4.691370562119498,5.7885579633950455,7.78,5.47,7.20,0.210,18.0,0.782608695652174,1.91,1.13,88.6865652173913,1.0,0.043478260869565216,0.57,0.52
1,2024,23,Guanyu Zhou,5.06,3.87,1.25,4.761904761904762,4.761904761904762,4.285714285714286,5.238095238095238,4.166666666666667,3.647476389171798,4.927868050532394,4.914645278822227,5.356734355568467,5.033605013477719,5.008251975649022,2.56,5.11,4.88,0.289,-47.0,-2.1363636363636362,1.17,3.12,89.79213636363636,-1.0,-0.041666666666666664,0.58,0.62
1,2024,10,Lance Stroll,5.95,6.65,2.08,5.5,2.5,3.5,6.5,4.583333333333333,4.282266738896732,4.865287221718432,4.646043312633678,4.729881610194288,5.5124445938599775,4.508419018742372,4.30,5.39,5.94,0.242,27.0,1.2857142857142858,2.61,1.43,90.67371428571428,-3.0,-0.13043478260869565,0.57,0.70
1,2024,9,Yuki Tsunoda,5.20,4.19,7.50,5.263157894736842,5.7894736842105265,6.315789473684211,4.2105263157894735,4.583333333333333,5.48341301054662,5.142030779978347,5.1817451815746285,5.240270286229879,4.276563591812316,5.452309540460149,3.81,5.27,4.96,0.383,-35.0,-1.75,1.00,3.04,89.74855,-4.0,-0.17391304347826086,0.78,0.96
1,2024,25,Nico Hulkenberg,6.34,5.26,6.67,5.909090909090909,7.272727272727273,5.0,4.545454545454545,4.782608695652174,5.592225588352432,5.397356069948839,5.474499122069345,4.65005470012989,4.896572729957226,5.3837737831702634,4.46,5.90,6.09,0.233,-5.0,-0.22727272727272727,2.32,2.55,91.10122727272727,2.0,0.09090909090909091,0.73,0.64
1,2024,27,Logan Sargeant,3.82,4.72,0.00,2.727272727272727,0.9090909090909092,3.6363636363636367,1.8181818181818183,5.0,3.32681739929191,3.941438894343422,3.7300038554959696,4.955030642061601,3.9828330635626874,5.238686102476277,2.51,4.53,4.09,0.420,-16.0,-1.3333333333333333,0.93,2.43,89.79191666666667,-5.0,-0.35714285714285715,0.36,0.71
1,2024,19,Fernando Alonso,6.63,5.25,7.92,4.5,7.5,6.5,3.5,5.416666666666666,5.717733261103268,5.134712778281568,5.353956687366322,5.270118389805712,4.487555406140022,6.0551333586004255,5.18,5.56,6.24,0.242,-8.0,-0.34782608695652173,1.83,2.21,90.53791304347826,3.0,0.125,0.54,0.42
